1,1,1,0.0010439
1,1,2,0.0001174
1,1,4,0.0002793
1,1,8,0.0003561
1,1,16,0.000199
1,2,1,0.0001016
1,4,1,8.3e-05
1,8,1,0.0001235
1,16,1,0.0003127
2,1,1,0.0003507
2,1,2,3.13e-05
2,1,4,0.0001454
2,1,8,0.0001111
2,1,16,0.0003758
2,2,1,0.0002435
2,4,1,0.000205
2,8,1,8.61e-05
2,16,1,0.0001051
4,1,1,0.0002136
4,1,2,0.0001622
4,1,4,3.77e-05
4,1,8,0.0001148
4,1,16,0.0002088
4,2,1,2.44e-05
4,4,1,6.19e-05
4,8,1,8.93e-05
4,16,1,0.0001323
16,1,1,0.0001287
16,1,2,6.3e-05
16,1,4,9.57e-05
16,1,8,0.000105
16,1,16,0.0001848
16,2,1,4.79e-05
16,4,1,6.52e-05
16,8,1,8.96e-05
16,16,1,0.0002168
32,1,1,0.0001498
32,1,2,1.95e-05
32,1,4,8.88e-05
32,1,8,8.33e-05
32,1,16,0.0001837
32,2,1,3.17e-05
32,4,1,4.04e-05
32,8,1,0.0001271
32,16,1,0.0001659
